timestamp,UserID,offer_id,event_type,tags
2025-03-01T05:02:00,819628158,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-20T05:23:00,712021233,offer_04,click,"loan,personal,quick_disbursal"
2025-01-11T19:10:00,708573933,offer_05,click,"education,onboarding,starter"
2025-01-12T18:26:00,708573933,offer_01,accept,"cashback,savings,digital"
2025-03-02T21:58:00,710758683,offer_04,click,"loan,personal,quick_disbursal"
2025-01-25T17:23:00,718288833,offer_02,accept,"travel,rewards,credit_card"
2025-02-13T12:17:00,718288833,offer_04,click,"loan,personal,quick_disbursal"
2025-01-03T01:00:00,708873183,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T18:32:00,766224933,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-24T11:03:00,766224933,offer_02,accept,"travel,rewards,credit_card"
2025-02-19T19:41:00,771626283,offer_02,click,"travel,rewards,credit_card"
2025-02-15T00:48:00,720372483,offer_05,accept,"education,onboarding,starter"
2025-03-11T00:17:00,712916958,offer_02,click,"travel,rewards,credit_card"
2025-02-20T14:11:00,712916958,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-26T13:40:00,716124408,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-17T19:46:00,716124408,offer_02,accept,"travel,rewards,credit_card"
2025-01-24T17:57:00,714128283,offer_01,accept,"cashback,savings,digital"
2025-02-11T09:30:00,708163758,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-26T20:06:00,716979183,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T08:07:00,716979183,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-09T06:40:00,716480358,offer_02,accept,"travel,rewards,credit_card"
2025-03-04T17:05:00,716480358,offer_04,click,"loan,personal,quick_disbursal"
2025-02-17T21:08:00,800758233,offer_04,click,"loan,personal,quick_disbursal"
2025-01-30T23:45:00,800758233,offer_02,accept,"travel,rewards,credit_card"
2025-01-21T19:34:00,720413658,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-26T13:38:00,720413658,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T18:32:00,715832058,offer_01,accept,"cashback,savings,digital"
2025-01-06T11:05:00,715832058,offer_05,click,"education,onboarding,starter"
2025-01-20T15:52:00,716323683,offer_02,click,"travel,rewards,credit_card"
2025-01-28T17:00:00,716323683,offer_04,click,"loan,personal,quick_disbursal"
2025-01-25T15:22:00,819616383,offer_01,accept,"cashback,savings,digital"
2025-01-30T14:28:00,771069033,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-26T21:08:00,821241708,offer_04,click,"loan,personal,quick_disbursal"
2025-03-10T10:38:00,821241708,offer_02,accept,"travel,rewards,credit_card"
2025-01-25T03:28:00,716987358,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T04:31:00,716987358,offer_02,click,"travel,rewards,credit_card"
2025-01-30T19:11:00,710300733,offer_02,click,"travel,rewards,credit_card"
2025-02-10T10:28:00,712497783,offer_05,click,"education,onboarding,starter"
2025-01-25T15:31:00,712497783,offer_01,accept,"cashback,savings,digital"
2025-02-25T15:12:00,709259958,offer_05,accept,"education,onboarding,starter"
2025-03-07T01:12:00,709259958,offer_01,accept,"cashback,savings,digital"
2025-03-06T19:34:00,716296833,offer_04,click,"loan,personal,quick_disbursal"
2025-01-05T20:36:00,715728108,offer_05,accept,"education,onboarding,starter"
2025-02-24T01:06:00,771507258,offer_01,accept,"cashback,savings,digital"
2025-02-21T13:41:00,713758758,offer_05,accept,"education,onboarding,starter"
2025-01-21T20:30:00,779809908,offer_01,click,"cashback,savings,digital"
2025-01-14T08:43:00,779809908,offer_05,click,"education,onboarding,starter"
2025-01-01T01:53:00,816310158,offer_02,accept,"travel,rewards,credit_card"
2025-03-05T06:12:00,780349833,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-18T20:10:00,780349833,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T18:45:00,818235408,offer_02,accept,"travel,rewards,credit_card"
2025-01-14T06:34:00,709213458,offer_04,click,"loan,personal,quick_disbursal"
2025-02-07T21:11:00,709213458,offer_02,accept,"travel,rewards,credit_card"
2025-02-17T01:33:00,719634408,offer_02,accept,"travel,rewards,credit_card"
2025-02-03T02:56:00,709934808,offer_04,click,"loan,personal,quick_disbursal"
2025-01-12T09:41:00,709934808,offer_02,accept,"travel,rewards,credit_card"
2025-02-04T00:44:00,712238958,offer_01,accept,"cashback,savings,digital"
2025-02-03T22:53:00,712238958,offer_05,accept,"education,onboarding,starter"
2025-01-24T04:42:00,711813258,offer_04,click,"loan,personal,quick_disbursal"
2025-01-05T01:36:00,789983133,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-18T04:49:00,792139308,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-19T01:31:00,792139308,offer_02,accept,"travel,rewards,credit_card"
2025-02-06T16:59:00,718123608,offer_02,click,"travel,rewards,credit_card"
2025-01-03T03:44:00,715369008,offer_05,click,"education,onboarding,starter"
2025-01-07T08:21:00,717556758,offer_05,accept,"education,onboarding,starter"
2025-01-11T09:19:00,718252533,offer_01,accept,"cashback,savings,digital"
2025-01-24T20:57:00,718252533,offer_05,click,"education,onboarding,starter"
2025-03-03T07:52:00,716340783,offer_04,click,"loan,personal,quick_disbursal"
2025-01-20T07:34:00,717898758,offer_05,accept,"education,onboarding,starter"
2025-03-08T11:46:00,717898758,offer_01,accept,"cashback,savings,digital"
2025-01-04T02:40:00,825743583,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-20T13:48:00,825743583,offer_02,accept,"travel,rewards,credit_card"
2025-03-02T11:49:00,717711108,offer_01,click,"cashback,savings,digital"
2025-02-28T07:08:00,789791808,offer_02,accept,"travel,rewards,credit_card"
2025-02-25T12:19:00,789791808,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-30T00:19:00,807971658,offer_05,accept,"education,onboarding,starter"
2025-02-24T15:49:00,770220558,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-28T15:53:00,818239983,offer_02,click,"travel,rewards,credit_card"
2025-02-28T20:55:00,712544358,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-22T02:49:00,712544358,offer_02,click,"travel,rewards,credit_card"
2025-02-09T14:29:00,720306408,offer_01,click,"cashback,savings,digital"
2025-03-08T06:16:00,720306408,offer_05,accept,"education,onboarding,starter"
2025-01-29T05:15:00,721488858,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T21:47:00,721488858,offer_04,click,"loan,personal,quick_disbursal"
2025-02-03T06:43:00,710771433,offer_02,accept,"travel,rewards,credit_card"
2025-03-08T12:41:00,708662583,offer_04,click,"loan,personal,quick_disbursal"
2025-01-21T15:14:00,708662583,offer_02,click,"travel,rewards,credit_card"
2025-01-05T09:53:00,717663033,offer_02,accept,"travel,rewards,credit_card"
2025-02-05T00:20:00,721524858,offer_01,accept,"cashback,savings,digital"
2025-03-11T00:15:00,788778033,offer_05,accept,"education,onboarding,starter"
2025-01-15T01:01:00,788778033,offer_01,click,"cashback,savings,digital"
2025-02-06T17:41:00,708649683,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T07:30:00,708649683,offer_02,accept,"travel,rewards,credit_card"
2025-02-14T03:11:00,708770883,offer_02,click,"travel,rewards,credit_card"
2025-01-18T23:22:00,708770883,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-28T04:30:00,708152358,offer_02,click,"travel,rewards,credit_card"
2025-02-19T18:45:00,719210133,offer_04,click,"loan,personal,quick_disbursal"
2025-02-24T16:14:00,714690633,offer_01,click,"cashback,savings,digital"
2025-01-26T19:50:00,714690633,offer_05,accept,"education,onboarding,starter"
2025-03-09T03:40:00,719719158,offer_04,click,"loan,personal,quick_disbursal"
2025-01-18T21:25:00,719719158,offer_02,accept,"travel,rewards,credit_card"
2025-01-03T19:10:00,712690458,offer_05,click,"education,onboarding,starter"
2025-01-03T21:15:00,718758783,offer_05,accept,"education,onboarding,starter"
2025-01-18T20:04:00,716947083,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-20T22:55:00,716947083,offer_02,accept,"travel,rewards,credit_card"
2025-02-17T04:16:00,709075533,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-18T12:50:00,712952283,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-08T08:32:00,718799958,offer_02,accept,"travel,rewards,credit_card"
2025-02-01T19:10:00,718799958,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-03T23:16:00,718663983,offer_01,accept,"cashback,savings,digital"
2025-02-02T16:00:00,718663983,offer_05,click,"education,onboarding,starter"
2025-01-06T18:28:00,789550458,offer_02,click,"travel,rewards,credit_card"
2025-01-30T19:16:00,789550458,offer_04,click,"loan,personal,quick_disbursal"
2025-02-03T20:54:00,708226833,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-24T11:31:00,708226833,offer_02,accept,"travel,rewards,credit_card"
2025-01-22T02:09:00,714361083,offer_05,accept,"education,onboarding,starter"
2025-01-19T18:50:00,714361083,offer_01,click,"cashback,savings,digital"
2025-03-06T06:23:00,714608583,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T09:14:00,714608583,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-11T04:25:00,710775483,offer_04,click,"loan,personal,quick_disbursal"
2025-01-16T21:44:00,709410033,offer_02,accept,"travel,rewards,credit_card"
2025-03-11T01:37:00,717173358,offer_04,click,"loan,personal,quick_disbursal"
2025-01-14T09:29:00,719773158,offer_04,click,"loan,personal,quick_disbursal"
2025-03-01T00:35:00,771292233,offer_01,click,"cashback,savings,digital"
2025-01-12T12:33:00,771292233,offer_05,click,"education,onboarding,starter"
2025-01-20T10:02:00,756371058,offer_01,click,"cashback,savings,digital"
2025-01-27T16:48:00,709476033,offer_02,accept,"travel,rewards,credit_card"
2025-01-17T09:26:00,770560683,offer_02,accept,"travel,rewards,credit_card"
2025-01-19T06:24:00,788766933,offer_02,accept,"travel,rewards,credit_card"
2025-02-03T08:35:00,713550483,offer_02,click,"travel,rewards,credit_card"
2025-01-27T00:51:00,713550483,offer_04,click,"loan,personal,quick_disbursal"
2025-01-03T01:57:00,709928358,offer_02,click,"travel,rewards,credit_card"
2025-01-21T21:45:00,709928358,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-21T19:59:00,713895633,offer_02,click,"travel,rewards,credit_card"
2025-02-12T13:55:00,720471108,offer_02,accept,"travel,rewards,credit_card"
2025-03-07T16:27:00,718192608,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-22T07:42:00,718192608,offer_02,accept,"travel,rewards,credit_card"
2025-02-24T19:18:00,805485933,offer_05,accept,"education,onboarding,starter"
2025-01-25T06:30:00,805485933,offer_01,accept,"cashback,savings,digital"
2025-01-31T03:52:00,712517808,offer_04,click,"loan,personal,quick_disbursal"
2025-03-06T01:22:00,780604083,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-05T18:22:00,780604083,offer_02,accept,"travel,rewards,credit_card"
2025-01-01T08:02:00,715311183,offer_04,click,"loan,personal,quick_disbursal"
2025-02-19T18:06:00,715311183,offer_02,accept,"travel,rewards,credit_card"
2025-01-26T15:35:00,712265508,offer_02,click,"travel,rewards,credit_card"
2025-03-03T20:52:00,715051608,offer_02,click,"travel,rewards,credit_card"
2025-01-24T00:05:00,715051608,offer_04,click,"loan,personal,quick_disbursal"
2025-02-24T03:01:00,757786608,offer_04,click,"loan,personal,quick_disbursal"
2025-01-16T01:37:00,757786608,offer_02,accept,"travel,rewards,credit_card"
2025-02-23T11:20:00,714303483,offer_02,accept,"travel,rewards,credit_card"
2025-02-24T11:54:00,714303483,offer_04,click,"loan,personal,quick_disbursal"
2025-01-23T18:58:00,718728108,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-21T17:07:00,718728108,offer_02,accept,"travel,rewards,credit_card"
2025-01-30T03:46:00,710019933,offer_02,click,"travel,rewards,credit_card"
2025-02-12T02:34:00,710019933,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-11T06:07:00,812453283,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-24T18:15:00,812453283,offer_02,accept,"travel,rewards,credit_card"
2025-01-28T12:39:00,717439983,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-06T20:37:00,717439983,offer_02,click,"travel,rewards,credit_card"
2025-01-30T03:41:00,714391683,offer_02,accept,"travel,rewards,credit_card"
2025-01-08T13:13:00,827901183,offer_01,accept,"cashback,savings,digital"
2025-01-17T13:03:00,708841233,offer_04,click,"loan,personal,quick_disbursal"
2025-02-28T06:18:00,710663508,offer_02,accept,"travel,rewards,credit_card"
2025-02-14T03:19:00,716439258,offer_02,click,"travel,rewards,credit_card"
2025-02-27T04:41:00,719610708,offer_02,accept,"travel,rewards,credit_card"
2025-03-04T03:27:00,719610708,offer_04,click,"loan,personal,quick_disbursal"
2025-01-02T18:19:00,715026258,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T09:54:00,715026258,offer_02,accept,"travel,rewards,credit_card"
2025-01-19T23:46:00,711706458,offer_02,click,"travel,rewards,credit_card"
2025-03-07T07:18:00,711706458,offer_04,click,"loan,personal,quick_disbursal"
2025-01-08T15:39:00,712180308,offer_02,click,"travel,rewards,credit_card"
2025-02-18T21:41:00,802622733,offer_02,click,"travel,rewards,credit_card"
2025-03-08T11:19:00,778832883,offer_05,click,"education,onboarding,starter"
2025-01-09T14:46:00,778832883,offer_01,click,"cashback,savings,digital"
2025-02-09T22:29:00,788671608,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-06T11:00:00,788671608,offer_02,click,"travel,rewards,credit_card"
2025-02-08T16:33:00,718023708,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T13:17:00,718692258,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-06T06:04:00,718357458,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-08T17:51:00,718357458,offer_02,click,"travel,rewards,credit_card"
2025-02-16T16:49:00,714003483,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-08T11:40:00,714003483,offer_02,accept,"travel,rewards,credit_card"
2025-01-31T08:24:00,713632983,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-18T03:58:00,713632983,offer_02,accept,"travel,rewards,credit_card"
2025-01-03T16:49:00,711008508,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-01T20:16:00,711008508,offer_02,accept,"travel,rewards,credit_card"
2025-03-04T06:21:00,815230458,offer_02,accept,"travel,rewards,credit_card"
2025-02-08T18:26:00,815230458,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-18T01:19:00,719612583,offer_02,accept,"travel,rewards,credit_card"
2025-02-09T23:10:00,709514433,offer_04,click,"loan,personal,quick_disbursal"
2025-01-26T17:34:00,709514433,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T04:19:00,815826708,offer_02,accept,"travel,rewards,credit_card"
2025-01-01T05:10:00,815826708,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-15T01:33:00,815520333,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T14:56:00,815520333,offer_02,click,"travel,rewards,credit_card"
2025-02-04T14:42:00,718661958,offer_02,accept,"travel,rewards,credit_card"
2025-01-16T13:03:00,718661958,offer_04,click,"loan,personal,quick_disbursal"
2025-02-04T22:57:00,788980983,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-25T08:28:00,788980983,offer_02,click,"travel,rewards,credit_card"
2025-03-10T22:05:00,721171008,offer_01,accept,"cashback,savings,digital"
2025-02-20T12:40:00,721171008,offer_05,accept,"education,onboarding,starter"
2025-03-09T19:50:00,714682233,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-15T14:56:00,714682233,offer_02,accept,"travel,rewards,credit_card"
2025-03-04T06:57:00,720736608,offer_02,accept,"travel,rewards,credit_card"
2025-03-09T08:01:00,720736608,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-21T01:22:00,718333983,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-16T16:04:00,718333983,offer_02,accept,"travel,rewards,credit_card"
2025-02-01T15:59:00,772207683,offer_01,click,"cashback,savings,digital"
2025-02-02T13:17:00,714794133,offer_02,accept,"travel,rewards,credit_card"
2025-02-27T14:17:00,756639708,offer_02,click,"travel,rewards,credit_card"
2025-01-28T14:11:00,713686008,offer_04,click,"loan,personal,quick_disbursal"
2025-01-27T07:49:00,713475633,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-02T10:01:00,717518733,offer_01,click,"cashback,savings,digital"
2025-03-01T06:52:00,712532058,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-13T15:36:00,712532058,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T22:42:00,789666333,offer_04,click,"loan,personal,quick_disbursal"
2025-01-10T17:29:00,789666333,offer_02,accept,"travel,rewards,credit_card"
2025-02-17T13:54:00,711422358,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T08:33:00,708510858,offer_01,accept,"cashback,savings,digital"
2025-02-05T09:00:00,767023308,offer_02,accept,"travel,rewards,credit_card"
2025-03-02T07:25:00,767023308,offer_04,click,"loan,personal,quick_disbursal"
2025-01-09T01:33:00,789289383,offer_04,click,"loan,personal,quick_disbursal"
2025-02-22T00:52:00,789289383,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T12:31:00,708805908,offer_01,click,"cashback,savings,digital"
2025-02-12T17:15:00,710155158,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-09T10:17:00,710155158,offer_02,click,"travel,rewards,credit_card"
2025-01-15T02:44:00,713330133,offer_01,accept,"cashback,savings,digital"
2025-02-11T04:32:00,714403983,offer_04,click,"loan,personal,quick_disbursal"
2025-01-05T10:34:00,720353808,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-31T11:40:00,710362233,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-13T10:22:00,771484908,offer_02,click,"travel,rewards,credit_card"
2025-01-23T03:17:00,771484908,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-13T12:27:00,717047583,offer_01,click,"cashback,savings,digital"
2025-02-17T06:20:00,717047583,offer_05,accept,"education,onboarding,starter"
2025-03-04T18:07:00,715694433,offer_04,click,"loan,personal,quick_disbursal"
2025-02-07T19:48:00,715694433,offer_02,accept,"travel,rewards,credit_card"
